Rv2466c	119	5	1	146	85	153	0	80	75	194	153	91	94	594	128	156	322	46	3	156	555	477	372	361
Rv2467	314	64	295	117	125	97	224	130	177	95	512	694	811	243	21	214	531	622	285	1190	815	455	242	206
Rv2468A	15	0	0	12	34	112	0	0	0	236	96	132	0	1	0	0	1	1	0	1	0	91	0	1
Rv2468c	58	0	12	8	27	9	18	70	0	0	7	1	63	0	0	0	0	0	25	0	2	0	0	0
Rv2469c	58	4	56	18	20	22	54	41	0	5	162	59	79	142	2	1	1	121	54	58	173	0	166	2
Rv2470	50	31	1	134	8	2	17	122	0	144	41	292	266	3	4	81	1	10	304	292	120	2	2	101
Rv2471	142	0	124	185	61	116	119	308	92	389	336	417	184	112	151	123	310	329	107	180	797	15	69	202
Rv2472	105	3	100	42	144	120	140	141	154	323	361	416	325	158	368	109	118	100	179	414	265	128	174	223
Rv2473	128	22	119	78	11	0	31	50	8	161	399	449	634	564	585	290	366	395	291	265	598	396	524	177
Rv2474c	126	1	37	62	8	4	59	193	62	450	120	345	83	67	98	88	1	202	78	19	31	292	101	110
Rv2475c	18	2	0	76	22	3	1	55	39	39	8	58	0	1	3	75	0	5	23	1	0	151	20	0
Rv2476c	1364	426	1122	865	886	186	1196	1387	733	4508	2579	1877	1659	1893	1366	800	668	3615	2702	3708	2866	2572	1389	1227
Rv2477c	107	129	61	103	184	324	241	207	169	804	202	295	493	63	289	12	77	662	49	750	394	396	225	566
Rv2478c	0	0	0	27	0	0	0	0	0	0	0	1	0	1	0	0	1	106	0	0	1	1	0	0
Rv2481c	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Rv2482c	252	84	211	288	312	202	268	128	244	12	109	168	488	11	177	127	62	434	199	291	118	248	148	5
Rv2483c	129	59	218	184	300	253	496	229	305	671	700	237	439	106	280	236	139	454	190	1052	344	9	179	515
Rv2484c	382	114	353	255	211	127	101	396	130	389	1414	1307	1739	406	544	734	911	1248	458	1380	1930	635	202	462
Rv2485c	178	169	294	128	85	1	91	33	0	72	1	67	52	0	1	2	1	8	8	0	1	30	32	3
Rv2486	70	35	0	26	12	2	27	46	110	1	196	134	27	3	147	1	6	271	4	114	383	49	152	39
Rv2487c	0	1	1	1	38	0	0	6	0	2	1	27	0	0	0	0	0	0	98	15	0	0	2	0
Rv2488c	116	23	73	2	74	1	60	153	45	5	2	201	4	66	249	25	0	2	0	95	135	78	5	1
Rv2489c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rv2490a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rv2490c	3	0	5	19	28	1	0	1	0	71	17	1	1	2	1	1	0	32	112	0	4	1	1	101
Rv2491	0	0	1	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rv2492	0	0	0	13	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0
Rv2493	0	0	0	2	27	0	0	63	26	0	0	27	0	0	0	0	0	0	0	0	3	1	0	0
Rv2494	22	4	11	87	11	0	2	113	0	400	5	6	1	2	0	211	1	26	78	7	3	89	1	0
Rv2495c	39	83	299	266	156	3	354	465	93	1406	1953	1491	437	187	1614	1016	1642	422	215	1267	2047	312	296	760
Rv2496c	187	36	145	182	115	176	42	407	218	70	378	318	566	81	884	520	578	38	94	118	231	46	143	531
Rv2497c	127	44	571	352	226	125	95	360	164	4	564	237	175	106	625	341	383	208	6	793	342	25	4	450
Rv2498c	104	34	78	113	12	3	26	115	77	4	103	70	3	0	16	76	0	16	19	2	101	1	0	33
Rv2499c	75	34	30	22	39	1	49	97	0	106	159	0	45	0	42	189	277	109	86	141	90	1	1	1
Rv2500c	140	42	98	115	116	266	76	175	243	6	192	319	178	244	367	355	63	115	79	169	176	30	201	298
Rv2501c	28	20	7	120	40	3	52	149	24	2	92	57	1	0	4	1	2	0	0	0	0	0	0	0
Rv2502c	42	37	412	182	116	1	123	127	90	175	57	111	32	37	140	209	57	380	96	61	160	40	91	0
Rv2503c	0	45	1	23	47	112	43	60	0	34	168	307	479	4	6	136	5	122	1	453	421	135	110	153
Rv2504c	26	27	44	93	47	46	159	87	94	2	9	2	2	3	159	74	0	46	1	4	174	0	0	2
Rv2505c	1	46	39	2	6	143	35	76	0	228	52	87	146	2	126	1	1	5	4	0	2	2	0	2
Rv2506	21	35	45	150	37	1	0	86	2	103	413	147	25	4	1	126	164	65	66	396	672	2	198	200
Rv2507	239	149	317	318	311	411	225	626	296	658	2370	1572	645	404	1167	644	886	1011	646	1816	1089	215	448	612
Rv2508c	60	79	264	487	319	288	358	386	147	704	51	878	358	65	325	404	146	632	12	127	301	390	191	14
Rv2509	25	84	125	145	122	135	1	136	1	348	327	447	682	5	206	114	5	459	174	287	294	187	135	5
Rv2510c	17	31	37	34	18	4	8	134	0	590	156	268	351	45	16	128	384	196	69	521	127	2	215	479
Rv2511	0	12	29	2	26	1	0	66	26	0	0	30	0	1	2	0	0	87	79	0	217	33	0	0
Rv2512a	49	87	322	679	247	469	254	483	162	215	982	1211	719	379	882	374	703	698	895	1424	926	259	350	1323
Rv2512c	48	0	0	18	0	0	40	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
Rv2513	0	0	22	183	101	0	108	56	59	180	100	217	162	93	167	67	116	182	104	99	316	310	2	127
Rv2514c	0	30	4	184	26	1	76	172	88	176	87	4	84	7	54	1	1	45	215	35	213	41	136	227
Rv2515c	0	0	0	37	0	0	0	35	1	3	48	31	131	0	113	134	0	4	1	111	24	111	3	1
Rv2516c	41	59	102	188	65	4	174	247	48	39	386	294	157	0	25	2	2	41	11	505	759	65	35	4
Rv2517c	0	10	21	65	34	106	0	42	21	5	8	12	6	1	1	53	0	231	1	60	0	1	1	5
Rv2518c	136	91	50	34	17	138	42	103	91	864	643	618	780	225	243	94	73	345	929	1228	1306	384	523	730
Rv2519	89	0	109	235	159	219	289	259	22	400	1006	549	772	401	290	230	207	766	386	2116	2002	395	358	927
Rv2520c	0	18	0	0	27	0	0	21	40	5	140	156	243	3	1	129	6	63	85	373	3	4	299	100
Rv2521	199	34	217	119	123	31	233	134	99	980	765	730	563	312	372	197	171	1145	1428	888	1030	322	442	301
Rv2522c	62	30	93	91	52	70	117	69	105	6	289	96	9	149	97	32	0	213	31	29	25	121	6	0
Rv2523c	209	50	117	115	156	75	224	117	107	7	151	133	0	2	1	1	0	16	76	43	1	147	1	1
Rv2524c	4206	1192	3225	1513	1864	1408	4204	3541	4134	3467	1537	2601	1475	188	180	742	65	3177	1565	2360	3427	1127	1103	446
Rv2525c	3	0	3	95	81	2	79	138	64	1	116	259	5	1	92	0	2	6	1	38	67	134	51	178
Rv2526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rv2527	0	3	0	12	0	0	0	26	41	2	81	35	160	1	4	2	3	0	1	2	276	1	217	0
Rv2528c	66	0	4	92	0	2	1	184	0	203	56	19	55	0	2	138	98	70	1	3	75	130	205	3
Rv2529	0	16	0	0	0	0	0	15	22	46	0	0	2	0	0	0	1	124	0	0	1	0	0	0
Rv2530A	0	0	82	17	41	19	0	0	40	0	0	0	0	0	0	0	0	0	1	1	0	122	0	1
Rv2530c	0	0	0	34	54	0	82	34	0	0	1	0	3	0	1	1	1	117	137	1	2	1	1	0
Rv2531c	157	128	122	302	236	7	171	381	306	898	632	1084	1005	136	424	412	339	1082	297	1385	619	1380	359	750
Rv2532c	0	32	29	1	0	0	0	0	48	150	1	0	61	0	1	0	0	0	1	0	0	90	2	0
Rv2533c	180	18	22	11	34	43	56	54	32	8	0	25	5	8	0	1	0	0	0	1	0	2	0	0
Rv2534c	52	21	99	81	69	123	43	63	190	136	116	150	53	4	1	13	15	2	76	448	79	148	119	1
Rv2535c	50	21	68	152	74	268	127	53	112	0	2	36	93	1	7	72	0	144	1	1	134	0	0	86
Rv2536	28	40	107	216	128	29	97	63	105	122	134	238	36	124	8	108	87	163	110	7	219	64	158	331
Rv2537c	86	2	169	270	75	30	67	199	31	21	86	66	210	2	0	2	61	79	47	198	687	65	50	2
Rv2538c	52	26	206	162	46	0	78	289	128	303	373	217	228	10	259	263	245	178	56	222	307	86	18	59
Rv2539c	2	0	3	31	17	0	0	29	8	36	12	0	1	0	0	1	0	1	0	0	0	0	0	0
Rv2540c	137	20	54	50	68	50	44	53	44	11	1	55	18	0	2	5	22	0	3	0	2	0	0	0
Rv2541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rv2542	553	215	386	508	446	313	522	449	577	980	1053	1572	1630	220	451	140	261	2181	867	2569	1264	431	640	301
Rv2543	122	2	58	51	103	2	107	100	43	2	130	229	132	306	56	3	1	403	200	72	305	112	113	12
Rv2544	1	0	0	0	21	1	0	0	0	348	0	0	0	0	1	1	0	67	18	1	66	47	0	1
Rv2545	0	0	0	0	0	0	0	0	0	7	0	1	0	0	0	1	0	0	0	0	0	0	0	0
Rv2546	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rv2547	0	0	0	51	0	0	0	0	0	0	0	0	2	0	52	0	0	0	0	0	0	0	0	0
Rv2548	0	31	4	0	10	0	0	1	15	192	0	25	2	1	0	31	0	107	38	73	128	93	56	0
Rv2548A	158	88	60	51	94	14	148	44	78	15	47	27	0	0	0	1	6	0	3	0	0	130	120	0
Rv2549c	109	0	0	0	0	58	47	3	18	210	0	0	0	0	1	0	0	116	0	0	0	0	0	0
Rv2550c	0	0	0	0	0	0	0	24	0	178	6	0	0	0	0	0	0	0	1	0	0	0	0	0
Rv2551c	41	24	48	58	10	1	90	56	20	0	0	3	0	0	0	0	1	0	0	0	0	1	24	0
Rv2552c	0	6	80	12	2	0	0	100	0	1	8	0	0	2	21	0	1	0	0	3	4	0	0	1
Rv2553c	247	18	145	407	247	115	143	752	240	331	514	370	412	272	544	751	676	672	180	797	779	348	243	1043
Rv2554c	0	31	11	65	14	6	29	79	75	0	1	1	2	0	0	27	16	0	0	0	15	2	2	0
Rv2555c	1391	474	813	1600	875	268	1085	2137	999	2554	2318	2303	1954	752	1429	1093	1171	1761	1488	2536	3794	1177	951	836
Rv2556c	0	1	89	154	51	40	28	196	0	1	79	151	59	15	51	44	1	162	28	14	250	2	42	7
Rv2557	303	373	256	96	141	536	572	231	79	2	128	3	1	1	0	2	1	252	0	109	4	0	2	0
Rv2558	488	375	220	241	287	225	277	133	79	216	41	293	402	0	1	107	5	130	113	158	328	8	1	5
Rv2559c	144	286	63	125	103	156	226	98	123	70	147	345	72	15	252	79	1	57	14	118	341	119	6	2
Rv2560	0	0	1	17	2	41	125	10	2	234	23	87	2	87	140	2	93	67	3	25	128	73	4	61
Rv2563	0	20	99	32	115	21	0	305	21	3	221	49	317	110	1	60	4	172	126	217	42	88	112	2
Rv2564	30	15	46	5	90	71	44	47	2	179	1	36	0	0	1	0	2	131	7	33	0	0	7	0
Rv2565	118	1	163	279	52	3	41	114	26	684	110	161	688	10	287	172	170	318	2	735	384	618	182	120
Rv2566	31	58	134	216	87	22	7	109	23	142	20	115	0	60	7	1	68	1	41	5	4	16	54	159
Rv2567	30	62	213	316	128	165	166	327	16	614	363	352	260	8	259	85	60	353	381	209	498	46	216	124
Rv2568c	39	1	42	28	65	1	31	39	52	204	0	3	1	165	1	2	0	0	33	64	55	34	105	102
Rv2569c	70	25	39	9	13	1	35	21	64	14	29	2	50	1	0	1	0	161	0	46	0	173	1	3
Rv2570	45	0	0	0	0	0	20	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rv2571c	104	13	2	69	34	57	1	62	44	35	43	65	130	240	84	63	159	67	315	126	5	5	73	2
Rv2572c	27	6	23	57	82	38	131	185	165	768	244	215	519	129	44	211	216	483	189	244	722	243	458	350
Rv2573	0	0	41	0	7	0	0	15	13	0	1	9	1	0	0	0	0	0	0	0	3	0	0	8
Rv2574	93	21	1	100	28	5	1	91	62	218	207	152	53	0	1	103	3	379	1	343	368	84	0	4
Rv2575	159	36	137	354	172	32	242	364	54	194	712	391	431	98	437	215	40	539	625	311	681	278	139	21
Rv2576c	257	72	80	211	113	69	302	700	63	8	185	207	142	0	0	3	210	3	1	295	172	4	1	1
Rv2577	0	0	113	17	17	0	0	0	0	2	26	2	1	116	1	0	2	15	60	24	0	14	163	185
Rv2578c	66	1	1	3	15	0	0	42	17	2	71	22	5	0	40	4	0	32	0	0	0	3	23	0
Rv2579	73	0	9	45	17	2	26	112	32	2	26	47	71	0	0	91	1	184	4	176	2	94	114	3
Rv2580c	32	1	203	92	88	1	143	169	112	163	478	137	411	108	214	106	17	110	181	307	536	24	279	241
Rv2581c	25	1	68	115	90	1	16	92	139	804	1471	891	1001	294	503	371	648	299	81	2478	1072	315	153	529
Rv2582	176	87	35	55	80	109	52	68	195	406	515	361	492	191	390	132	38	1150	409	846	371	358	504	231
Rv2583c	553	409	412	709	622	315	922	717	592	1252	2184	1481	956	1042	1593	882	2259	1733	1108	2753	1848	1774	2117	895
Rv2584c	73	75	102	189	165	63	86	181	84	2	1	201	301	0	114	112	79	20	1	41	321	0	1	7
Rv2585c	98	59	144	238	133	108	541	313	247	859	887	648	841	313	571	300	407	907	605	1575	713	225	182	625
Rv2586c	313	72	586	1531	591	234	703	1840	297	1278	1345	1480	1304	419	423	797	585	2117	1029	2378	2320	794	525	819
Rv2587c	309	184	516	672	379	208	181	680	158	3632	3792	2748	3049	1418	2165	2676	2789	3699	1754	5414	4133	1276	1371	1054
Rv2588c	5	18	44	110	80	2	49	147	59	4	145	452	116	8	324	192	192	100	89	372	270	154	110	249
Rv2589	170	7	288	489	175	38	60	415	59	769	1638	1473	891	689	1607	871	893	2705	520	2232	2060	512	493	669
Rv2590	3199	3280	7020	12869	6963	902	2339	9309	2378	31424	66999	63349	55573	5309	27964	21045	17904	24028	10034	50185	85013	7551	5518	8193
Rv2591	16	60	163	412	245	151	5	193	66	332	871	636	239	174	510	580	440	209	6	738	1231	213	27	230
Rv2592c	40	29	1	75	13	2	30	115	0	36	357	297	279	109	256	411	786	3	3	311	463	7	1	309
Rv2593c	8	0	1	28	13	1	0	31	0	1	0	0	19	0	15	0	0	0	0	0	0	15	0	1
Rv2594c	4	0	59	71	10	0	3	55	84	46	25	199	162	0	0	0	2	2	86	5	77	3	1	1
Rv2595	0	0	6	0	17	0	0	0	0	0	0	7	2	0	1	0	1	43	0	106	154	0	1	0
Rv2596	16	7	24	45	21	0	0	58	1	1	21	2	2	0	0	0	0	85	13	1	0	0	0	23
Rv2597	47	46	65	4	2	156	48	213	5	3	2	129	101	3	0	66	205	241	8	267	3	0	233	2
Rv2598	0	9	1	0	0	41	61	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0
Rv2599	95	1	65	55	24	0	72	1	102	17	109	70	3	0	30	96	95	172	87	0	0	1	0	166
Rv2600	129	7	183	148	91	39	205	90	38	0	0	0	3	78	0	0	112	1	0	4	12	0	1	0
Rv2601	39	1	50	26	12	98	52	46	22	129	1	59	1	0	3	0	0	37	0	0	35	1	0	2
Rv2601A	0	3	77	128	2	2	73	53	0	1	24	2	2	0	0	0	1	1	218	103	3	1	1	120
Rv2602	36	0	69	25	81	5	106	167	53	0	36	86	71	89	0	0	5	8	1	95	304	0	2	1
Rv2603c	85	52	84	191	131	70	114	303	99	149	2	72	167	11	71	7	7	253	184	505	218	217	333	8
Rv2604c	27	2	37	29	0	10	2	103	42	0	1	38	93	0	0	0	0	0	0	2	0	19	8	98
Rv2605c	60	0	91	70	256	3	133	147	61	256	351	137	117	399	228	255	6	583	217	306	887	234	623	7
Rv2606c	134	6	141	126	172	103	107	108	189	95	238	309	285	5	1	224	127	213	312	389	347	56	7	174
Rv2607	35	0	0	30	0	0	0	1	0	0	8	1	23	0	0	0	0	99	1	0	1	1	0	0
Rv2608	159	32	34	100	49	113	3	29	9	493	123	228	382	13	15	180	5	861	378	412	428	342	776	282
Rv2609c	214	108	100	308	240	66	306	335	195	400	367	140	157	115	81	171	18	677	189	426	125	61	263	179
Rv2610c	168	23	89	168	80	103	266	205	168	51	349	200	122	245	113	103	206	688	64	218	377	323	257	393
Rv2611c	4	20	90	15	35	0	19	77	18	0	48	0	0	0	0	107	1	0	3	0	58	0	0	0
Rv2612c	16	0	17	8	0	0	0	11	0	0	66	0	0	0	0	0	0	0	0	0	1	1	0	0
Rv2613c	165	1	108	71	69	1	107	48	209	157	143	4	90	114	4	3	5	336	467	341	22	117	6	267
Rv2614A	0	0	15	17	66	0	1	0	0	0	0	2	0	0	0	0	0	0	12	0	0	0	0	0
Rv2614c	147	62	264	234	96	136	65	123	166	880	1193	526	918	602	497	244	326	1132	1106	1591	1305	219	910	931
Rv2615c	2	1	51	24	47	32	4	87	26	0	75	40	1	0	0	0	24	1	133	1	3	125	23	0
Rv2616	106	0	43	68	48	0	7	78	36	29	0	32	119	177	71	1	4	0	0	1	2	178	0	1
Rv2617c	189	136	135	191	69	360	171	137	179	241	509	465	557	1023	22	224	355	1183	618	403	632	637	260	200
Rv2618	126	83	58	74	45	0	32	18	9	0	82	111	21	107	1	66	1	92	5	0	1	7	22	0
Rv2619c	48	31	1	0	34	0	0	1	0	2	9	98	5	2	93	0	0	2	2	48	1	0	1	2
Rv2620c	0	0	12	1	0	0	7	32	0	0	0	0	81	0	10	0	0	15	0	1	66	1	0	0
Rv2621c	0	0	2	0	0	0	0	27	20	1	0	28	1	1	0	0	0	2	0	31	1	0	0	1
Rv2622	41	0	15	0	18	0	0	16	0	2	11	54	109	1	0	0	1	124	0	123	1	127	11	0
Rv2623	1291	1140	2789	1318	1867	290	505	348	367	77	2995	4913	3505	70	1798	1532	989	499	196	2879	4686	523	702	1332
Rv2624c	197	314	618	276	658	29	236	105	114	7	377	507	379	2	257	162	377	86	6	325	713	461	90	356
Rv2625c	66	110	149	153	127	17	91	49	25	3	200	203	256	2	3	91	3	0	1	343	233	154	140	6
Rv2626c	265	288	587	285	881	126	241	95	128	9	1275	1342	1164	9	620	651	14	318	254	1718	1091	118	24	614
Rv2627c	813	1166	2940	975	5520	1114	599	324	702	146	4199	5199	4339	333	2600	1750	1868	1264	441	5344	2250	359	350	3021
Rv2628	665	1701	3754	704	4575	274	468	177	376	635	3400	4335	4324	23	476	600	607	912	433	4147	3545	510	339	357
Rv2629	891	888	1878	2049	2429	497	968	1008	815	1043	2658	2480	4483	241	519	486	156	867	642	3234	3912	1385	636	1805
Rv2630	80	31	105	181	157	1	93	202	15	267	212	179	370	69	255	111	18	40	320	78	351	449	120	99
Rv2631	154	117	194	273	155	31	149	205	194	683	205	59	89	27	238	78	1	332	208	202	275	290	190	81
Rv2632c	0	40	13	3	101	207	0	59	0	2	0	159	3	289	85	1	0	1	2	103	187	136	20	125
Rv2633c	311	375	174	168	369	1388	370	93	162	81	162	18	100	67	3	102	10	145	227	162	213	128	201	4
Rv2634c	28	0	34	23	28	0	1	1	75	1	0	0	1	0	0	43	1	0	0	0	0	0	0	0
Rv2635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rv2636	0	1	57	0	0	0	66	0	48	0	0	13	0	0	105	0	0	0	0	43	0	2	0	1
Rv2637	25	62	54	23	4	2	17	0	0	257	43	32	86	0	0	0	1	14	31	0	17	0	5	0
Rv2638	65	10	109	8	7	139	22	29	96	0	76	85	1	2	1	82	0	97	2	1	83	107	1	0
Rv2639c	0	48	29	18	52	81	99	11	10	0	21	66	0	0	0	1	0	1	0	0	0	1	0	0
Rv2640c	0	94	53	123	50	108	114	102	75	13	43	77	57	2	88	0	0	6	0	2	358	24	2	0
Rv2641	1	11	93	264	0	1	52	93	17	1	86	71	65	0	0	100	1	85	128	98	104	3	0	42
Rv2642	1	2	89	11	105	5	17	33	106	66	50	20	11	0	1	1	8	82	0	81	14	1	0	82
Rv2643	64	0	45	14	74	1	134	65	57	209	112	41	0	104	56	11	0	3	168	114	87	21	102	1
Rv2644c	81	38	0	0	0	0	0	19	0	1	8	62	109	2	12	66	0	2	1	0	0	1	64	0
Rv2645	72	17	86	20	17	1	59	0	5	0	1	2	1	0	0	1	0	4	9	32	8	1	0	0
Rv2646	0	1	1	1	8	0	19	16	39	45	5	87	35	1	5	0	1	86	6	124	1	1	135	1
Rv2647	28	13	27	49	0	0	0	38	0	3	11	44	6	53	1	78	166	427	32	2	191	199	90	8
Rv2650c	0	5	2	105	13	0	30	116	23	170	269	184	119	1	1	1	1	72	3	371	619	0	55	0
Rv2651c	25	0	43	150	34	47	102	148	10	1	94	147	136	1	3	0	0	134	0	15	317	0	1	1
Rv2652c	0	21	15	3	0	0	1	0	0	0	39	63	8	0	0	0	0	0	0	0	0	0	1	0
Rv2653c	0	0	0	14	0	0	0	15	0	3	103	0	2	0	1	0	0	0	58	1	0	0	1	0
Rv2654c	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rv2655c	20	41	87	27	5	68	42	45	19	9	29	93	0	3	0	0	0	1	0	6	0	0	1	128
Rv2656c	33	36	60	27	63	12	109	132	97	82	11	134	3	0	0	17	1	3	0	5	12	9	1	1
Rv2657c	1	6	21	10	26	6	2	40	35	0	0	21	63	0	0	0	0	69	0	114	0	0	61	1
Rv2658c	0	44	1	5	30	167	162	74	119	5	77	4	1	4	1	59	0	87	171	8	261	98	84	1
Rv2659c	29	90	1	84	44	26	161	112	41	26	254	44	171	139	2	6	195	226	259	126	243	54	7	86
Rv2660c	203	110	248	91	343	771	318	99	369	783	312	362	368	262	86	46	169	737	60	346	233	512	345	16
Rv2661c	0	0	0	0	0	0	0	0	4	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0
Rv2662	0	0	19	1	0	0	17	0	0	0	1	1	112	1	0	0	1	0	0	1	0	54	35	0
Rv2663	0	0	0	0	6	65	0	0	11	4	98	84	2	0	1	58	86	0	0	0	1	4	0	0
Rv2664	9	38	80	66	52	62	0	0	1	1	145	13	3	2	7	109	0	75	117	5	4	68	2	1
Rv2665	220	162	43	223	37	136	192	349	96	2	141	59	15	1	3	155	1	19	2	120	174	2	210	2
Rv2667	1	0	0	0	7	0	0	10	0	0	0	56	1	0	0	0	1	31	1	0	87	0	0	0
Rv2668	59	56	1	1	39	89	58	27	60	0	3	66	0	0	0	0	0	7	3	0	66	0	0	0
Rv2669	19	98	70	121	38	39	215	11	37	456	0	66	2	3	4	1	0	128	254	47	168	220	75	1
Rv2670c	106	34	4	10	91	1	14	96	18	2	14	8	16	1	31	2	0	269	5	3	7	34	1	1
Rv2671	0	0	45	14	21	17	133	28	58	69	54	63	92	0	4	0	0	6	0	107	11	162	61	133
Rv2672	123	35	75	153	201	28	97	172	272	479	1545	1597	2348	269	803	713	251	813	111	1403	1994	211	337	20
Rv2673	70	126	207	67	26	69	90	128	27	799	458	190	150	885	386	264	426	360	15	352	472	268	219	383
Rv2674	261	95	324	265	156	17	400	263	119	552	461	528	255	157	101	99	368	323	553	309	619	375	150	243
Rv2675c	6	5	136	127	25	11	163	62	60	33	262	266	257	178	54	272	0	124	77	121	151	122	146	121
Rv2676c	314	69	141	35	110	220	111	200	70	161	252	12	30	29	175	91	2	32	8	239	46	57	0	191
Rv2677c	0	61	27	0	4	0	68	52	8	0	1	26	4	21	0	3	0	0	2	57	0	0	1	0
Rv2678c	24	1	2	102	54	11	87	154	70	128	275	87	154	96	25	31	11	36	3	14	143	1	0	1
Rv2679	0	1	24	1	65	80	79	77	1	2	126	260	187	0	31	105	3	50	10	119	14	1	1	2
Rv2680	37	57	2	16	25	0	56	170	0	813	73	211	456	2	43	113	3	130	23	95	109	240	78	144
Rv2681	9	7	94	247	86	2	39	387	57	324	254	489	145	41	197	128	196	346	89	308	499	10	55	10
Rv2682c	309	202	290	476	201	19	270	574	170	669	484	306	299	104	38	86	14	752	199	262	318	338	264	22
Rv2683	132	22	27	1	6	1	28	31	94	445	566	376	117	10	264	69	57	442	206	563	403	50	238	12
Rv2684	43	27	1	77	25	0	46	97	92	165	164	106	13	122	45	228	1	3	224	264	181	0	75	5
Rv2685	49	51	15	130	73	1	149	135	218	2016	398	412	806	175	199	332	383	877	245	661	489	736	100	140
Rv2686c	29	35	5	9	0	7	1	61	3	0	0	0	77	5	0	78	1	11	2	145	0	68	0	0
Rv2687c	0	15	0	12	10	1	0	28	0	27	70	0	0	0	1	110	0	0	0	183	1	73	0	0
Rv2688c	82	153	88	238	86	4	243	92	97	100	153	365	257	105	504	553	121	117	199	226	707	47	40	259
Rv2689c	5	0	20	1	4	0	20	42	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0
Rv2690c	62	30	1	127	46	39	131	50	19	31	2	3	3	117	0	0	83	30	306	90	54	0	76	134
Rv2691	0	0	39	81	30	65	11	107	48	0	133	144	42	0	1	78	55	3	13	175	253	0	2	3
Rv2692	2	53	36	47	76	3	100	158	155	214	95	152	475	142	270	175	80	524	36	194	347	230	166	211
Rv2693c	55	0	3	32	71	42	111	63	30	249	91	197	270	103	15	3	0	115	0	250	1	5	103	2
Rv2694c	50	0	76	0	69	0	0	15	0	1	109	126	210	24	106	1	146	112	0	2	0	0	93	22
Rv2695	2	0	16	63	12	0	0	4	17	0	0	68	0	0	0	0	0	0	0	1	0	0	0	0
Rv2696c	153	35	26	247	21	82	271	272	9	0	73	75	62	1	3	1	176	152	55	113	1	85	3	98
Rv2697c	14	44	168	108	55	10	13	145	0	0	51	1	98	0	0	58	1	1	0	5	264	0	0	81
Rv2698	8	18	48	27	44	0	0	74	10	2	185	1	108	156	31	54	2	137	35	185	72	163	295	0
Rv2699c	5	0	0	0	11	0	67	0	0	1	1	0	0	0	0	2	0	0	0	0	0	0	1	0
Rv2700	179	48	184	146	182	57	287	114	263	750	1527	1697	910	464	151	65	9	944	663	1005	2438	244	495	64
Rv2701c	35	5	52	23	17	0	20	29	42	130	54	38	47	176	275	5	2	562	566	106	2	35	189	4
Rv2702	61	65	200	222	118	6	194	155	23	198	543	667	237	3	226	99	172	686	146	504	683	7	10	129
Rv2703	614	373	661	823	495	610	754	798	831	3219	3932	3700	2900	871	890	1114	710	2083	1278	4725	6374	1239	788	1469
Rv2704	0	100	24	36	73	0	51	74	14	6	1	108	88	3	0	2	0	46	3	83	134	8	0	0
Rv2705c	1	1	43	40	19	168	2	75	7	7	97	105	74	1	1	81	1	115	1	21	114	145	129	2
Rv2706c	471	71	92	257	264	312	167	491	228	115	91	315	15	1	1	0	2	176	159	414	106	3	3	1
Rv2707	43	102	254	505	363	298	768	556	50	159	1199	992	830	715	441	646	727	739	336	1705	952	639	980	456
Rv2708c	27	0	15	1	85	2	3	79	10	2	65	343	73	143	45	4	111	9	10	250	214	1	2	2
Rv2709	229	77	196	499	37	42	301	523	220	398	497	253	186	3	142	166	230	88	3	324	969	166	30	13
Rv2710	404	414	573	2068	816	184	324	1803	320	608	11698	7079	5988	484	1400	1231	1481	1056	451	21413	13797	185	373	3013
Rv2711	425	60	332	590	452	254	241	821	481	344	1599	1579	1306	86	1077	1062	361	565	450	1020	2386	199	91	800
Rv2712c	124	73	151	289	158	2	126	256	61	11	327	443	299	2	506	254	107	179	189	689	1084	28	16	249
Rv2713	357	178	197	347	341	105	195	415	322	0	285	230	479	233	4	188	1	184	26	2	556	144	51	12
Rv2714	304	0	215	66	134	148	169	212	113	687	961	700	568	565	387	130	566	448	661	1235	1007	102	98	526
Rv2715	101	287	328	520	330	119	169	615	176	2052	829	588	1638	540	488	340	640	1370	386	1546	2105	1192	759	561
Rv2716	67	29	50	93	235	6	129	308	202	1926	2178	2310	2146	503	496	273	973	1288	1116	1763	1578	744	596	401
