Rv2533c	1203	277	272	6	13	32	131	195	345	248	241	5	44	5	279
Rv2534c	3311	1391	916	94	235	49	491	939	1477	996	1173	118	206	36	788
Rv2535c	5142	3198	2200	359	220	122	746	1151	2031	1256	2002	274	234	18	2223
Rv2536	20833	3222	2080	628	1102	156	818	4500	4155	3430	2537	543	493	77	1827
Rv2537c	1248	736	208	6	28	17	71	183	235	183	191	6	36	5	248
Rv2538c	4950	1494	1169	266	129	160	548	732	1066	604	1801	178	178	19	1547
Rv2539c	3886	563	1082	238	192	194	513	699	973	609	1938	178	149	22	848
Rv2540c	8009	4205	9114	235	222	760	1826	1238	1885	1185	7164	521	325	46	8226
Rv2541	344	101	47	0	0	4	13	0	63	34	69	0	5	0	76
Rv2542	2513	2918	368	67	196	20	178	708	1167	858	484	94	153	23	735
Rv2543	13859	5804	3279	352	464	179	661	3415	2385	1648	3836	327	399	39	3000
Rv2544	776	4732	87	40	176	6	29	220	201	191	215	8	26	6	652
Rv2545	238	1160	32	79	119	0	8	152	48	37	192	23	7	1	182
Rv2546	133	682	21	10	77	1	1	61	23	7	49	0	3	1	135
Rv2547	305	378	93	1	0	1	40	11	54	47	469	42	26	1	143
Rv2548	1018	1412	271	135	164	54	259	382	701	561	348	0	106	13	442
Rv2548A	17277	1575	918	743	1310	238	1270	4970	4024	2264	3154	1217	693	104	708
Rv2549c	2044	962	152	80	101	16	131	532	286	200	1663	21	43	10	285
Rv2550c	1017	1083	152	3	50	16	76	337	220	225	545	102	36	10	319
Rv2551c	1037	1518	338	5	31	78	99	193	343	278	405	65	64	8	467
Rv2552c	553	735	545	10	14	246	236	50	315	227	272	0	48	6	705
Rv2553c	14412	4742	3985	1339	822	1549	2302	1935	3189	2162	7376	676	643	85	3704
Rv2554c	3312	691	988	158	124	382	674	691	945	786	774	90	159	32	824
Rv2555c	27014	12345	9080	2945	2767	3040	5036	6987	9278	6908	12214	1971	1417	226	10426
Rv2556c	29478	2113	1544	3097	2455	465	1964	7459	5189	2988	5840	1859	644	123	1716
Rv2557	31290	11778	18477	10032	6787	2346	3613	11086	7760	3074	33249	4790	1596	85	19308
Rv2558	6830	4300	8487	1609	940	1617	1705	2281	2643	770	5336	599	318	25	10638
Rv2559c	991	936	395	183	145	97	113	344	216	98	475	22	35	1	482
Rv2560	1110	3599	122	140	162	25	37	320	332	363	203	9	45	3	474
Rv2563	1473	2257	192	26	39	9	78	480	480	373	319	131	77	7	570
Rv2564	4452	2965	275	137	67	5	98	1695	905	787	606	276	79	10	484
Rv2565	2884	5430	704	285	370	50	222	1482	946	646	948	140	159	13	1159
Rv2566	7082	4343	1086	1167	269	272	415	1575	679	399	2353	427	121	7	1980
Rv2567	10352	6510	2465	479	454	144	821	1880	4286	3216	4148	269	914	138	3716
Rv2568c	4203	4230	258	61	309	27	251	920	897	548	672	181	128	26	574
Rv2569c	800	2603	182	70	59	36	49	214	197	96	293	32	21	2	433
Rv2570	9284	1751	728	1591	2931	1062	1045	1833	828	364	6067	845	152	15	1116
Rv2571c	1492	2489	243	260	265	57	123	445	360	223	566	13	47	9	650
Rv2572c	3906	4185	760	283	453	56	276	798	1199	705	1738	101	91	21	1102
Rv2573	332	1278	68	9	72	6	26	68	66	36	147	51	10	0	243
Rv2574	9963	1625	890	249	347	114	381	944	590	474	7356	268	110	18	1372
Rv2575	5241	3451	1618	214	248	268	755	1023	1567	891	2798	255	258	35	1793
Rv2576c	5459	5036	5883	680	884	833	916	1437	1328	713	4340	639	364	33	6712
Rv2577	387	4061	118	150	65	9	49	194	84	57	234	16	12	1	477
Rv2578c	1242	3167	2918	143	129	145	220	129	125	83	646	11	22	5	3356
Rv2579	1843	3656	2396	223	342	69	212	357	292	261	1048	135	63	10	2178
Rv2580c	6044	3857	2451	253	84	413	1058	1012	2062	1199	2352	291	283	35	3251
Rv2581c	1777	1598	819	43	48	463	306	257	509	210	1404	68	64	8	1034
Rv2582	2844	2982	176	73	167	17	157	634	848	629	530	164	56	6	554
Rv2583c	34735	11828	9407	6694	5047	2366	6191	11634	10304	5694	23843	4332	1703	169	9902
Rv2584c	2797	2737	2255	1027	505	272	496	1571	1476	959	964	317	171	13	2334
Rv2585c	14105	4417	1593	1187	1062	210	847	3013	4914	4598	3810	1632	904	230	2200
Rv2586c	16294	3242	1674	531	481	285	1404	2576	3666	2266	4754	707	739	104	2267
Rv2587c	36079	6690	3415	1376	1359	353	2918	6533	10217	5755	13688	1132	1389	238	3446
Rv2588c	7541	2183	602	1225	637	55	463	2270	2604	1730	988	641	424	38	592
Rv2589	4173	3639	1569	212	150	76	526	824	1214	686	1845	226	202	32	2009
Rv2590	41785	12296	11130	2795	3909	1045	5890	39330	15834	11485	22229	28922	4474	579	10144
Rv2591	627	950	305	47	0	15	121	279	491	381	220	105	96	6	425
Rv2592c	868	1196	730	40	0	36	207	105	446	509	171	0	72	22	736
Rv2593c	601	609	642	0	32	44	85	67	241	303	76	0	39	8	493
Rv2594c	1804	1711	996	12	21	66	302	145	885	1213	340	31	96	37	1037
Rv2595	859	381	222	158	0	25	150	146	112	102	532	46	36	1	275
Rv2596	548	486	181	15	47	15	42	200	139	100	160	0	21	1	318
Rv2597	1674	1242	253	20	80	29	111	425	547	360	407	22	62	2	482
Rv2598	530	402	76	52	39	3	15	121	113	97	85	0	14	1	107
Rv2599	2656	1776	93	16	78	4	63	801	833	383	964	75	100	11	437
Rv2600	1304	1449	475	77	48	6	38	298	327	226	1011	67	40	7	550
Rv2601	1123	2244	258	94	44	24	69	233	344	245	343	6	36	6	615
Rv2601A	993	1668	573	82	59	86	139	221	271	210	215	40	55	8	738
Rv2602	1174	1256	322	240	36	66	103	229	379	339	145	0	70	8	455
Rv2603c	3592	1487	773	199	208	126	331	447	1390	1026	645	30	130	24	708
Rv2604c	3486	2121	560	188	95	78	180	558	726	457	1162	2	74	4	710
Rv2605c	22042	3187	1339	1765	769	134	719	3862	3072	1863	5483	999	442	59	1494
Rv2606c	19295	4807	3885	1937	1086	411	1234	4266	4170	2584	10493	2056	656	66	4250
Rv2607	1113	2589	90	107	184	6	38	374	162	137	523	108	40	2	353
Rv2608	3278	5339	499	225	314	47	172	1330	1586	928	640	157	164	13	1306
Rv2609c	3314	1927	900	124	28	54	216	637	1373	799	2009	53	214	24	1158
Rv2610c	2705	2308	976	296	196	50	172	642	970	726	1434	192	142	16	1105
Rv2611c	3377	2090	561	17	91	37	149	732	1062	642	1768	78	177	20	740
Rv2612c	1016	1702	549	43	24	28	113	369	307	218	617	97	50	9	745
Rv2613c	564	1093	228	0	50	3	27	90	100	74	225	0	25	0	322
Rv2614A	8	309	6	0	0	2	2	13	9	6	23	0	0	0	44
Rv2614c	9568	5046	2041	159	35	125	772	1555	2311	1514	5099	820	303	42	2396
Rv2615c	623	1344	277	99	3	108	97	92	373	265	347	49	47	8	601
Rv2616	416	740	151	3262	1645	1735	1148	99	106	82	91	17	22	6	274
Rv2617c	452	1294	864	2598	1754	6497	2619	75	162	111	89	0	31	16	732
Rv2618	1666	2520	3495	2887	2352	3200	2657	197	256	133	2441	567	65	9	3487
Rv2619c	1096	2703	5273	2311	2330	2061	2688	184	148	86	6834	961	41	8	4506
Rv2620c	1375	7520	13685	10639	3027	8798	15957	354	480	241	14502	2425	131	25	10454
Rv2621c	3150	13140	32166	15841	6887	12281	22750	695	771	373	26621	5850	155	44	30538
Rv2622	266	3164	4890	515	169	536	1216	56	74	52	3528	869	29	4	5311
Rv2623	4639	38008	98251	12431	8401	13869	9254	618	609	430	55668	79432	100	49	85198
Rv2624c	516	7023	12142	1007	830	2433	945	95	112	20	8254	11391	25	7	11429
Rv2625c	1130	17879	38882	1096	904	5632	1562	397	295	70	13887	16777	39	8	34124
Rv2626c	484	37722	79094	2658	1227	7337	2247	166	409	25	64345	49089	67	13	47546
Rv2627c	1187	51689	91879	1051	544	3132	1678	210	163	36	66475	40886	51	8	82343
Rv2628	902	16571	31175	555	195	1246	298	320	187	64	65813	52087	33	4	26181
Rv2629	13265	27715	51772	13685	10494	13559	6696	5730	3974	2000	49921	74051	596	139	48583
Rv2630	960	3773	6460	747	660	1585	575	407	312	164	2120	1213	70	9	4894
Rv2631	35100	5655	3462	3708	2318	1346	797	13205	2142	1269	6212	563	226	29	3498
Rv2632c	8255	2411	1076	1795	1067	200	360	4594	2004	984	2364	715	151	19	1142
Rv2633c	73625	3628	1965	13210	7849	870	1486	33567	9532	3771	14891	6549	621	88	2779
Rv2634c	1415	3898	230	157	192	75	99	275	294	180	780	73	36	2	999
Rv2635	124	583	9	0	19	2	4	12	8	7	1	0	3	0	109
Rv2636	1190	3643	92	178	318	28	59	518	259	160	130	213	35	1	613
Rv2637	5490	1527	415	306	252	28	139	1027	470	356	3912	63	106	6	784
Rv2638	1371	1018	324	3	67	102	190	538	441	236	878	167	62	3	514
Rv2639c	2349	3207	487	579	355	113	287	1018	521	350	827	272	88	11	940
Rv2640c	3405	2384	1296	1985	2156	133	474	1370	304	205	2755	2702	59	6	2311
Rv2641	2609	1149	545	251	259	71	66	724	198	174	827	185	33	3	605
Rv2642	5625	1362	1819	1141	643	347	432	4767	570	299	3544	1722	129	10	1881
Rv2643	823	3422	952	182	226	91	117	207	149	113	312	89	32	0	1399
Rv2644c	458	1278	39	29	17	1	15	70	100	53	80	62	8	2	150
Rv2645	764	361	125	0	0	25	33	179	88	132	54	0	10	1	110
Rv2646	566	1105	92	101	123	28	54	209	289	235	87	47	19	4	223
Rv2647	233	595	25	15	66	5	7	139	64	40	5	5	7	3	99
Rv2650c	1221	2868	1314	179	104	733	313	314	371	184	826	163	74	11	1110
Rv2651c	523	1267	996	91	83	167	131	102	201	93	218	66	43	5	919
Rv2652c	4043	2413	406	92	226	101	381	380	586	233	829	223	131	4	1150
Rv2653c	142	645	35	35	1	7	19	41	28	27	102	32	7	0	127
Rv2654c	17	56	3	0	0	4	5	0	6	4	2	0	1	0	17
Rv2655c	15952	3632	1062	111	147	148	938	2001	2121	1497	4050	446	492	42	2436
Rv2656c	1517	706	790	70	5	315	441	377	711	459	528	31	105	17	1170
Rv2657c	13324	626	256	1008	197	303	403	1636	394	248	1800	196	50	4	455
Rv2658c	821	657	193	99	33	117	171	150	133	51	651	97	20	1	244
Rv2659c	3530	5399	641	333	246	741	736	451	609	254	2089	253	73	9	1433
Rv2660c	5685	1121	616	428	380	985	734	923	722	217	1391	156	110	7	715
Rv2661c	141	401	10	2	0	22	35	6	46	21	30	0	10	0	73
Rv2662	3900	1014	56	424	249	70	192	947	672	510	432	256	65	17	168
Rv2663	15875	2698	340	505	946	190	437	4922	1775	1035	1600	1152	142	32	503
Rv2664	1010	742	385	207	124	121	142	356	335	204	749	138	30	4	381
Rv2665	1283	523	506	54	22	107	239	258	444	260	300	0	75	7	528
Rv2667	563	2381	95	118	40	35	54	120	81	49	290	11	17	0	374
Rv2668	1734	845	143	347	117	25	59	380	210	94	729	281	38	4	306
Rv2669	584	1020	146	53	87	20	31	158	132	79	146	2	19	1	305
Rv2670c	1937	3751	218	287	298	33	101	569	351	252	453	15	50	6	582
Rv2671	343	1038	171	34	13	18	45	75	97	64	131	0	12	2	326
Rv2672	3497	3205	1335	548	492	176	467	698	906	656	1998	327	127	14	1673
Rv2673	4697	7445	318	335	372	37	175	1387	1305	976	759	122	151	16	1205
Rv2674	5355	1369	796	236	370	171	398	1036	1088	752	1991	275	221	13	988
Rv2675c	3932	2945	1730	843	786	418	695	930	1216	702	1921	210	146	18	1938
Rv2676c	15501	3450	4443	2672	3386	1200	1948	4612	2577	1473	5919	1557	594	77	5329
Rv2677c	1266	1282	1408	35	44	127	191	173	389	252	340	45	67	9	1290
Rv2678c	1535	1675	1772	133	23	220	311	258	446	248	1250	88	88	11	1615
Rv2679	3914	1453	568	102	171	16	113	719	398	358	1096	168	56	7	804
Rv2680	3286	827	300	72	25	50	331	500	1090	684	837	46	167	28	347
Rv2681	3114	2154	534	137	85	47	207	640	1101	677	854	9	193	29	644
Rv2682c	12178	6268	7710	1841	625	804	2288	2806	3971	1970	9197	812	697	88	7476
Rv2683	817	1129	297	26	158	30	46	126	128	98	181	6	17	2	315
Rv2684	6548	3807	776	263	99	75	220	1453	1148	609	1723	242	141	15	1336
Rv2685	1544	4645	385	258	45	53	116	260	424	279	459	24	57	5	746
Rv2686c	990	1590	237	46	74	112	111	182	255	156	460	4	50	2	459
Rv2687c	1003	3514	341	198	232	120	195	321	300	152	425	26	32	6	835
Rv2688c	2258	1869	410	259	242	283	238	775	528	340	685	85	68	10	597
Rv2689c	1258	2852	302	182	20	43	101	257	305	197	528	17	47	3	628
Rv2690c	2621	5613	460	256	254	114	279	639	981	632	887	169	80	15	1146
Rv2691	2939	2368	688	46	248	17	198	799	515	378	1130	230	60	5	725
Rv2692	2682	1630	665	110	61	78	237	672	933	594	937	122	130	12	675
Rv2693c	2311	2824	1173	167	235	272	335	583	616	341	780	116	67	7	1570
Rv2694c	5910	2773	3885	1103	752	884	1469	1089	2055	1059	1672	328	261	48	3693
Rv2695	1552	1423	432	367	149	69	156	342	275	212	751	101	65	9	574
Rv2696c	9798	2588	2805	567	402	254	1066	1740	2125	1570	4720	445	363	53	3223
Rv2697c	58328	2947	3955	4476	4024	522	2831	15690	6381	4330	19291	4660	1016	141	4797
Rv2698	2922	1094	261	290	293	53	208	561	336	197	1713	129	29	5	353
Rv2699c	853	1254	280	443	165	31	91	368	201	142	449	116	16	1	575
Rv2700	1887	1617	367	72	61	31	171	313	441	266	632	86	60	6	489
Rv2701c	1101	2051	261	126	112	16	101	149	387	266	424	58	33	4	357
Rv2702	4162	3110	1694	189	257	137	424	886	1210	687	2218	424	221	19	1780
Rv2703	35385	6873	4782	1157	1544	1455	5231	8646	11194	8128	9765	4021	1079	131	5051
Rv2704	3173	1190	271	1016	496	38	245	894	590	547	1037	784	70	13	361
Rv2705c	873	693	367	92	87	8	95	303	156	145	173	111	24	5	276
Rv2706c	2440	7670	6898	1031	792	642	1645	832	569	729	13048	4193	412	57	9923
Rv2707	41956	7302	7035	1510	1891	1824	5724	9057	4708	3252	13930	3832	653	112	7156
Rv2708c	12134	3732	4027	2365	3254	367	1583	4301	5871	3373	2804	1368	1392	213	5503
Rv2709	1311	2171	1159	65	206	125	226	469	527	259	638	32	104	8	1465
Rv2710	19109	27660	48903	16079	17884	13082	9957	6792	7277	4164	18679	5880	1224	148	41845
Rv2711	8894	6173	9697	1315	866	2044	2248	1800	2670	1455	5887	327	532	47	9638
Rv2712c	1534	2609	489	211	201	113	224	630	394	265	467	19	56	8	639
Rv2713	9434	6183	1772	318	618	260	708	2261	2390	1460	3530	768	361	23	2710
Rv2714	9632	6230	1661	918	931	401	759	2871	2164	1505	2924	894	339	50	1766
Rv2715	7730	3234	1018	534	363	242	610	2236	1917	1436	2374	471	314	45	1227
Rv2716	17034	4752	1677	1043	591	160	678	5824	3431	2346	4798	2047	423	51	2186
Rv2717c	934	1244	185	68	119	25	56	449	144	148	545	70	22	3	338
Rv2718c	2903	1560	674	422	203	255	433	775	643	470	1486	195	83	13	763
Rv2719c	2360	2619	3310	360	34	704	1707	150	707	2005	581	50	125	72	2697
Rv2720	10487	19258	37366	348	326	1253	1882	591	1969	1670	3402	326	688	76	35224
Rv2721c	22848	10293	10050	1516	1070	773	1757	3555	7029	4662	6822	360	606	94	10478
Rv2722	5638	876	61	112	143	55	248	447	2110	1204	221	22	119	35	248
Rv2723	21180	5597	331	758	1009	77	362	7424	3549	2225	1485	889	409	39	867
Rv2724c	5379	5131	1522	617	505	164	542	1656	1818	1312	1990	754	237	31	1930
Rv2725c	9608	3545	1906	1071	1070	302	656	2667	2749	1803	3111	477	463	52	2093
Rv2726c	4301	2211	1324	939	615	223	445	1525	1629	1194	1461	326	187	27	1528
Rv2727c	4268	1759	844	313	182	285	688	518	563	397	2690	285	94	18	1075
Rv2728c	911	1546	710	132	112	161	229	60	183	96	840	75	44	6	841
Rv2729c	1634	6242	4751	1598	998	419	1675	376	472	264	5817	1280	97	8	6045
Rv2730	553	2460	113	217	220	22	40	196	128	97	138	69	26	2	452
Rv2731	2873	1517	1958	443	95	386	506	764	1047	511	1768	492	139	5	1586
Rv2732c	1526	1076	594	75	26	58	140	312	380	192	415	0	42	2	759
Rv2733c	4902	2377	976	139	97	143	555	807	1198	854	2417	383	128	15	959
Rv2734	737	2830	124	170	170	19	150	247	132	135	102	52	20	3	390
Rv2735c	7038	6893	999	1888	1860	777	2870	1768	1779	2439	2197	823	269	134	1857
Rv2736c	1439	1475	2304	250	4	391	810	271	627	864	396	37	108	37	1500
Rv2737c	27380	16759	14966	4604	1707	3323	11589	2960	8084	14373	5999	785	1694	687	12108
Rv2738c	879	1046	243	14	27	13	122	139	302	244	308	49	43	11	361
Rv2739c	7263	1641	939	408	536	51	330	1046	3032	2345	1765	136	415	68	1146
Rv2740	1088	1286	1067	141	20	30	100	255	231	147	615	82	42	6	1182
Rv2741	2589	2486	1401	251	100	269	806	793	2585	1352	750	226	325	46	1718
Rv2742c	5131	2100	332	418	449	65	227	1554	856	548	952	282	133	18	513
Rv2743c	1747	1981	2449	133	173	270	290	666	445	273	875	139	64	7	2325
Rv2744c	6898	5229	5937	3095	1738	1310	1447	4464	2614	1761	3558	2247	385	36	4537
Rv2745c	9680	7387	17309	9999	6342	2407	2914	4275	3548	1963	5567	2241	480	88	15939
Rv2746c	1470	2811	541	0	16	49	231	88	404	241	842	46	58	4	796
Rv2747	2220	3938	342	297	226	21	140	418	369	325	503	69	56	10	644
Rv2748c	7901	7795	5507	28	92	354	1019	670	1726	1510	4975	179	361	41	6345
Rv2749	572	294	162	5	10	17	104	143	266	134	182	0	29	3	273
Rv2750	970	972	420	119	28	32	75	203	275	164	249	6	37	2	461
Rv2751	2221	1965	443	72	45	51	236	593	564	310	1365	106	71	12	769
Rv2752c	7180	6324	2048	337	377	276	896	2116	2239	1310	3922	176	321	38	2345
Rv2753c	10220	1858	2119	290	101	266	1085	1883	1958	1156	4967	375	277	27	2032
Rv2754c	341	1309	38	2	20	15	25	45	95	69	177	22	6	3	243
Rv2756c	4117	11500	420	597	391	188	490	953	1608	1329	1565	108	175	65	1668
Rv2757c	2780	2371	105	84	397	75	236	433	990	711	277	39	151	20	356
Rv2758c	524	714	14	27	101	7	27	118	155	148	10	0	15	1	74
Rv2759c	217	745	26	6	0	8	15	57	77	80	10	0	9	2	95
Rv2760c	158	220	30	0	18	7	13	31	38	35	59	0	10	1	67
Rv2761c	2587	2521	490	199	225	40	184	786	790	665	615	59	103	30	597
Rv2762c	634	351	54	97	24	18	40	146	303	268	160	1	30	3	153
Rv2763c	10118	1803	394	297	173	85	512	2461	3756	2639	646	163	315	65	495
Rv2764c	24649	4564	1780	451	1238	266	980	12130	5119	3749	3838	804	508	70	1828
Rv2765	648	1171	72	0	117	13	74	210	214	157	200	66	44	2	210
Rv2766c	742	1184	112	83	4	11	74	328	174	159	258	68	28	3	277
Rv2767c	487	916	50	3	85	18	43	96	139	114	22	10	20	0	198
Rv2768c	352	1927	121	0	47	23	44	92	134	94	112	85	16	3	258
Rv2769c	747	1797	172	193	128	50	67	359	230	177	239	95	23	1	414
Rv2770c	11176	2737	582	384	638	89	562	2922	2064	1405	1920	384	365	28	987
Rv2771c	6948	3526	1104	458	422	103	335	2093	1777	920	1323	345	238	25	1741
Rv2772c	1829	922	645	118	72	78	286	454	668	448	1072	191	159	21	646
Rv2773c	4377	2793	2123	405	184	207	413	846	1476	830	1894	326	361	29	2001
Rv2774c	1206	982	28	70	87	5	100	697	270	170	508	0	52	2	245
Rv2775	1442	2061	137	140	409	11	109	546	513	326	305	67	56	11	312
Rv2776c	1537	1979	634	369	284	276	322	410	267	186	639	195	44	4	806
Rv2777c	14776	6262	5324	3061	1849	1592	3280	4306	1977	1097	6328	2212	305	35	4771
Rv2778c	19624	3112	1077	819	694	101	1740	3449	4776	3381	2981	504	515	83	1208
Rv2779c	1025	2063	83	0	45	1	79	291	209	194	226	4	55	7	309
Rv2780	6916	4235	1484	3084	1169	1647	8213	1809	1610	1657	3638	570	264	42	2198
Rv2781c	2634	1929	788	215	111	299	1420	702	963	784	1244	50	168	23	929
Rv2782c	4867	2496	2111	103	76	97	1100	555	2017	1642	2413	105	374	64	2149
Rv2783c	26403	6229	4198	630	371	226	2708	5039	10407	7087	9230	992	1516	252	3761
Rv2784c	1118	744	181	109	0	38	125	258	347	274	308	25	41	2	256
Rv2785c	67616	5034	5661	2780	3818	755	3425	20772	9579	6856	16834	3895	1144	145	5629
Rv2786c	2012	1944	524	224	64	72	110	587	518	296	483	87	79	5	584
Rv2787	3758	6798	842	137	336	230	196	1022	487	379	1664	331	57	4	1675
Rv2788	2057	1456	984	128	99	146	273	298	567	310	1016	108	68	8	1191
Rv2789c	7606	5120	2473	2326	987	2094	2950	1789	2072	1612	4533	555	362	76	2585
Rv2790c	6766	4845	2549	2232	1565	3286	3953	2176	3058	2143	3269	674	437	155	2725
Rv2791c	27182	5707	7031	15609	14751	4927	5931	14151	5235	3995	10653	5802	803	138	6538
Rv2792c	2571	3279	4168	748	841	1133	1195	642	1030	842	1541	38	171	27	3236
Rv2793c	3936	1119	713	56	46	44	164	754	810	557	792	79	103	16	780
Rv2794c	1264	1101	420	102	6	30	99	298	318	212	511	0	44	4	497
Rv2795c	1729	2036	476	38	63	20	205	494	774	439	318	199	61	7	655
Rv2796c	621	1172	133	104	108	25	63	147	282	230	174	15	34	6	310
Rv2797c	2117	2728	349	132	208	46	80	529	457	306	900	151	73	5	687
Rv2798c	445	1755	246	9	62	14	63	121	236	177	210	27	35	4	468
Rv2799	2653	1915	1068	234	224	86	275	801	816	593	1883	172	166	20	1383
Rv2800	2691	1385	1136	92	90	148	223	723	548	285	927	89	85	5	1404
Rv2801A	433	528	103	44	0	6	41	93	85	96	63	26	13	2	159
Rv2801c	1497	653	96	0	46	21	71	551	234	151	173	90	16	5	201
Rv2802c	752	825	231	41	58	30	90	196	248	149	296	8	38	5	338
Rv2803	6285	1085	108	440	403	14	115	930	684	464	2344	406	76	11	252
Rv2804c	170	644	75	1	39	7	6	67	57	35	53	9	13	2	155
Rv2805	470	523	21	257	0	2	30	79	118	76	87	0	16	2	126
Rv2806	138	633	42	23	0	9	6	140	45	46	58	0	4	1	102
Rv2807	608	4587	67	178	220	0	17	168	120	87	104	7	16	3	574
Rv2808	10569	4369	240	1169	1871	51	220	3401	1502	1041	494	481	119	21	809
Rv2809	1244	2025	367	88	72	53	180	336	928	662	86	23	77	13	488
Rv2811	35	1294	14	0	1	5	5	6	15	17	21	0	7	0	196
Rv2812	56	4083	35	20	51	5	9	50	22	23	68	7	4	1	596
Rv2813	186	1936	152	7	51	5	12	43	24	15	88	0	2	1	453
Rv2816c	12372	2454	513	252	163	82	374	1924	2318	1857	1057	285	189	22	761
Rv2817c	4521	3919	225	48	345	28	167	637	1206	1005	445	102	134	21	629
Rv2818c	1738	7469	453	106	176	80	347	710	914	795	608	229	131	17	997
Rv2819c	15757	6021	775	843	1387	142	530	8411	2075	1390	2084	2719	372	28	1241
Rv2820c	1364	5084	474	322	303	77	250	474	418	278	811	176	59	6	849
Rv2821c	922	1866	206	119	94	50	119	174	293	193	288	27	23	7	355
Rv2822c	1345	3302	315	154	214	77	282	325	449	289	370	47	30	5	473
Rv2823c	3502	9753	953	320	533	313	876	1243	1142	623	938	226	187	19	2316
Rv2824c	3285	3145	522	244	230	83	221	648	287	185	1181	286	70	6	791
Rv2825c	4486	2259	2201	1177	2413	239	482	4706	1016	481	1800	537	185	20	2142
Rv2826c	1453	2414	1546	116	182	240	353	191	510	290	826	173	83	8	1630
Rv2827c	868	1797	1222	103	77	207	217	158	179	131	802	115	50	3	1125
Rv2828A	121	159	259	1	0	52	41	9	41	28	111	17	10	0	112
Rv2828c	94	263	324	0	0	19	20	26	30	10	19	0	4	0	197
Rv2829c	240	606	339	2	22	49	60	19	116	61	186	1	16	2	387
Rv2830c	1561	872	282	281	141	37	118	307	352	289	135	317	83	12	426
Rv2831	492	590	68	18	89	1	14	64	95	56	207	13	19	2	178
Rv2832c	943	1619	171	26	40	3	24	251	185	119	348	73	37	5	470
Rv2833c	302	2649	91	31	196	4	8	243	52	25	180	20	16	1	402
Rv2834c	235	2336	114	27	143	2	19	165	96	66	197	52	9	3	321
Rv2835c	998	4963	210	312	155	11	46	550	305	166	490	67	42	21	574
Rv2836c	1593	5171	543	252	199	45	106	299	748	468	636	25	87	13	1107
Rv2837c	11645	3972	1983	390	285	305	1013	2442	4694	2737	3732	428	471	122	1960
Rv2838c	5118	1678	1665	166	107	293	813	1369	1936	1377	1859	306	212	46	1660
Rv2839c	17895	6488	7060	677	771	1052	2731	4502	8317	5412	9918	1631	1207	209	6401
Rv2840c	245900	7256	14572	6969	10658	1374	6163	77127	51139	30482	39299	37509	6514	1036	14663
Rv2841c	7502	4963	3069	2187	1848	935	1481	1778	2584	1596	3601	609	377	73	3045
Rv2842c	2982	3093	1738	795	855	361	560	986	1204	791	1339	304	209	17	1759
Rv2843	397	567	229	3	2	19	54	41	202	108	257	3	9	0	259
Rv2844	925	850	276	0	0	18	54	91	220	150	285	0	17	4	320
Rv2845c	8962	4641	1113	307	172	262	838	945	1801	1318	1843	178	226	26	1609
Rv2846c	149827	22558	45703	23149	15001	9558	24708	6858	23012	8191	145114	6000	5192	375	39856
Rv2847c	2759	2301	662	79	122	186	492	492	816	497	1034	117	143	11	1052
Rv2848c	2701	1829	633	157	87	173	313	650	792	392	718	85	142	20	770
Rv2849c	10939	2698	1022	377	368	534	1223	1030	4283	2221	1164	165	545	123	1347
Rv2850c	6918	2770	2906	152	97	619	811	959	1593	780	1970	39	247	16	2569
Rv2851c	31107	4035	3364	2284	3393	1097	3042	6764	5470	2947	10450	1553	864	140	4287
Rv2852c	7898	4676	2324	545	251	431	1063	1244	1989	1016	3713	379	331	43	2490
Rv2853	7263	3044	782	590	632	284	687	1520	1020	524	3878	494	165	14	1272
Rv2854	3516	4744	486	332	222	62	300	556	618	329	2161	295	71	16	1072
Rv2855	1494	3169	279	121	273	49	144	297	621	362	945	64	62	9	616
Rv2856	2499	4933	487	415	241	50	227	528	744	496	486	78	108	12	1021
Rv2857c	2411	3066	402	35	144	32	112	906	634	497	837	66	92	7	559
Rv2858c	2033	2131	955	82	27	53	267	354	766	494	1823	74	126	13	1013
Rv2859c	1745	1477	339	19	66	32	113	257	445	322	654	34	64	7	508
Rv2860c	2014	3040	487	58	44	40	153	470	545	336	762	55	91	15	847
Rv2861c	5594	2348	639	284	350	56	336	1154	1623	1182	1018	437	294	36	739
Rv2862A	253	860	9	130	30	0	10	84	53	75	86	2	14	1	123
